CandidateID,Performance
EMP0521,1
EMP0613,0
EMP0136,0
EMP0351,1
EMP0049,0
EMP0003,1
EMP0412,0
EMP0152,0
EMP0352,1
EMP0915,0
EMP0647,0
EMP0753,0
EMP0097,0
EMP0107,1
EMP0369,0
EMP0166,0
EMP0921,0
EMP0079,0
EMP0544,0
EMP0812,0
EMP0863,0
EMP0562,0
EMP0678,0
EMP0760,0
EMP0570,0
EMP0234,0
EMP0394,0
EMP0792,0
EMP0757,1
EMP0752,0
EMP0767,0
EMP0192,0
EMP0564,1
EMP0512,0
EMP0709,1
EMP0452,0
EMP0182,0
EMP0832,1
EMP0559,0
EMP0739,0
EMP0115,0
EMP0862,1
EMP0290,1
EMP0568,0
EMP0365,1
EMP0927,0
EMP0106,0
EMP0224,1
EMP0198,0
EMP0603,1
EMP0694,0
EMP0723,0
EMP0531,1
EMP0330,0
EMP0310,1
EMP0645,0
EMP0801,0
EMP0437,0
EMP0217,1
EMP0080,1
EMP0838,0
EMP0398,0
EMP0599,0
EMP0347,0
EMP0282,0
EMP0600,0
EMP0679,0
EMP0571,0
EMP0355,0
EMP0360,1
EMP0550,0
EMP0893,0
EMP0576,0
EMP0641,0
EMP0438,0
EMP0400,0
EMP0105,0
EMP0758,0
EMP0194,1
EMP0288,0
EMP0819,1
EMP0367,0
EMP0523,1
EMP0529,0
EMP0056,1
EMP0468,0
EMP0442,1
EMP0283,1
EMP0526,0
EMP0119,0
EMP0131,0
EMP0329,0
EMP0691,0
EMP0874,1
EMP0337,0
EMP0314,1
EMP0162,0
EMP0441,0
EMP0919,1
EMP0769,0
EMP0902,0
EMP0713,0
EMP0043,0
EMP0495,0
EMP0786,0
EMP0068,1
EMP0022,0
EMP0660,0
EMP0926,0
EMP0245,0
EMP0188,0
EMP0557,0
EMP0040,1
EMP0024,0
EMP0415,0
EMP0802,1
EMP0631,1
EMP0595,0
EMP0869,0
EMP0083,0
EMP0619,1
EMP0693,0
EMP0432,1
EMP0849,1
EMP0019,1
EMP0038,0
EMP0345,0
EMP0640,0
EMP0455,1
EMP0793,0
EMP0403,0
EMP0220,1
EMP0120,0
EMP0197,0
EMP0331,1
EMP0696,0
EMP0023,0
EMP0087,0
EMP0160,0
EMP0274,0
EMP0012,0
EMP0672,0
EMP0481,0
EMP0841,0
EMP0147,0
EMP0639,0
EMP0168,0
EMP0618,0
EMP0322,1
EMP0910,0
EMP0878,0
EMP0241,1
EMP0609,0
EMP0370,1
EMP0326,1
EMP0476,0
EMP0736,0
EMP0417,0
EMP0855,1
EMP0901,0
EMP0848,0
EMP0349,0
EMP0505,0
EMP0299,0
EMP0472,0
EMP0899,1
EMP0714,1
EMP0483,1
EMP0122,1
EMP0515,0
EMP0418,0
EMP0236,0
EMP0284,1
EMP0541,0
EMP0493,0
EMP0104,1
EMP0588,0
EMP0431,0
EMP0907,0
EMP0469,1
EMP0015,0
EMP0876,0
EMP0401,0
EMP0408,0
EMP0248,1
EMP0148,0
EMP0422,0
